,ID,ALERT,CDI,DMIN,FELT,GAP,MAG,MAGTYPE,MMI,NET,NST,PLACE,RMS,SIG,SOURCES,STATUS,TIME,TITLE,TSUNAMI,TZ,UPDATED,URL,LONGITUDE,LATITUDE,DEPTH
79,pr16001005,,1.0,0.35034296,0.0,302.4,3.5,Md,,pr,13.0,"12km SSW of Boca de Yuma, Dominican Republic",0.34,188,",pr,us,",REVIEWED,2016-01-01 16:57:49.300,"M 3.5 - 12km SSW of Boca de Yuma, Dominican Republic",0,-240.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/pr16001005,-68.6453,18.2663,144.0
80,ak12377834,,,,,,1.8,ml,,ak,,"14km N of Meadow Lakes, Alaska",0.45,50,",ak,",reviewed,2016-01-01 16:56:15.000,"M 1.8 - 14km N of Meadow Lakes, Alaska",0,-540.0,2016-01-05 23:28:42.463,https://earthquake.usgs.gov/earthquakes/eventpage/ak12377834,-149.6361,61.7551,41.4
81,nc72572340,,,0.1568,,114.0,1.44,md,,nc,14.0,"10km SSE of Redway, California",0.07,32,",nc,",reviewed,2016-01-01 16:53:56.700,"M 1.4 - 10km SSE of Redway, California",0,-480.0,2017-02-09 18:03:33.091,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572340,-123.7668333,40.0351667,16.88
82,nc72572335,,,0.008108,,63.0,1.24,md,,nc,39.0,"9km WNW of The Geysers, California",0.05,24,",nc,",reviewed,2016-01-01 16:51:38.020,"M 1.2 - 9km WNW of The Geysers, California",0,-480.0,2017-02-09 18:03:26.270,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572335,-122.845,38.8216667,2.26
83,nn00524975,,,0.203,,203.26,1.0,ml,,nn,11.0,"33km SE of Bridgeport, California",0.1917,15,",nn,",reviewed,2016-01-01 16:46:50.805,"M 1.0 - 33km SE of Bridgeport, California",0,-480.0,2016-01-01 17:55:06.667,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524975,-118.9536,38.0467,15.0
84,ci37509424,,,0.1609,,117.0,1.09,ml,,ci,12.0,"12km NNW of Coso Junction, CA",0.17,18,",ci,",reviewed,2016-01-01 16:42:52.220,"M 1.1 - 12km NNW of Coso Junction, CA",0,-480.0,2016-03-29 21:40:04.212,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509424,-117.987,36.1486667,-0.48
85,pr16001003,,1.0,0.3584278,0.0,295.2,2.5,Md,,pr,4.0,"39km N of Road Town, British Virgin Islands",0.28,96,",pr,us,",REVIEWED,2016-01-01 16:42:22.600,"M 2.5 - 39km N of Road Town, British Virgin Islands",0,-240.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/pr16001003,-64.6904,18.7698,37.0
86,ci37509416,,,0.1053,,36.0,1.73,ml,,ci,59.0,"18km WSW of Oasis, CA",0.18,46,",ci,",reviewed,2016-01-01 16:33:36.850,"M 1.7 - 18km WSW of Oasis, CA",0,-480.0,2016-03-29 21:25:47.104,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509416,-116.2821667,33.4046667,1.19
87,ak12376930,,,,,,1.6,ml,,ak,,"59km SSW of Deltana, Alaska",0.47,39,",ak,",reviewed,2016-01-01 16:23:12.000,"M 1.6 - 59km SSW of Deltana, Alaska",0,-540.0,2016-01-05 23:28:35.661,https://earthquake.usgs.gov/earthquakes/eventpage/ak12376930,-145.6476,63.3758,4.0
88,nn00524973,,,0.088,,158.75,1.2,ml,,nn,11.0,"22km S of Big Pine, California",0.1928,22,",nn,",reviewed,2016-01-01 15:41:01.349,"M 1.2 - 22km S of Big Pine, California",0,-480.0,2016-01-01 16:23:07.455,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524973,-118.2501,36.9674,9.9
89,mb80118294,,,0.197,,154.0,0.84,md,,mb,5.0,"17km NE of Three Forks, Montana",0.04,11,",mb,",reviewed,2016-01-01 15:21:41.410,"M 0.8 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-01 17:03:18.090,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118294,-111.4145,46.0146667,5.77
90,nc72572320,,,0.008108,,63.0,1.02,md,,nc,20.0,"9km WNW of Cobb, California",0.03,16,",nc,",automatic,2016-01-01 15:05:36.040,"M 1.0 - 9km WNW of Cobb, California",0,-480.0,2017-02-09 18:03:18.269,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572320,-122.8278351,38.8434982,1.1
91,us10004aqy,green,1.0,0.837,0.0,62.0,5.8,mww,3.82,us,,"93km NE of Raoul Island, New Zealand",1.28,518,",gcmt,us,gcmt,",reviewed,2016-01-01 15:02:16.740,"M 5.8 - 93km NE of Raoul Island, New Zealand",0,-720.0,2016-11-10 22:06:48.714,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aqy,-177.281,-28.6278,34.0
92,ak12376010,,,,,,0.6,ml,,ak,,"12km W of North Nenana, Alaska",0.7,6,",ak,",reviewed,2016-01-01 14:59:47.000,"M 0.6 - 12km W of North Nenana, Alaska",0,-540.0,2016-01-05 23:28:31.543,https://earthquake.usgs.gov/earthquakes/eventpage/ak12376010,-149.3744,64.5682,28.2
93,ci37509400,,,0.1072,,83.0,0.87,ml,,ci,31.0,"18km WSW of Oasis, CA",0.18,12,",ci,",reviewed,2016-01-01 14:46:22.120,"M 0.9 - 18km WSW of Oasis, CA",0,-480.0,2016-03-29 21:36:34.639,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509400,-116.2826667,33.4075,0.33
94,ak12375995,,,,,,0.8,ml,,ak,,"10km WSW of Healy, Alaska",0.34,10,",ak,",reviewed,2016-01-01 14:45:31.000,"M 0.8 - 10km WSW of Healy, Alaska",0,-540.0,2016-01-05 23:28:35.005,https://earthquake.usgs.gov/earthquakes/eventpage/ak12375995,-149.1644,63.8276,13.2
95,nn00524968,,,0.077,,115.47,0.8,ml,,nn,19.0,"76km W of Alamo, Nevada",0.1707,10,",nn,",reviewed,2016-01-01 14:37:41.579,"M 0.8 - 76km W of Alamo, Nevada",0,-480.0,2016-01-01 16:07:44.246,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524968,-116.0122,37.2493,6.1
96,ci37509392,,,0.06614,,96.0,0.51,ml,,ci,24.0,"18km ESE of Anza, CA",0.13,4,",ci,",reviewed,2016-01-01 14:30:18.750,"M 0.5 - 18km ESE of Anza, CA",0,-480.0,2016-03-29 21:22:27.965,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509392,-116.492,33.4871667,13.28
97,mb80118484,,,0.189,,82.0,0.92,ml,,mb,7.0,"32km NE of Dillon, Montana",0.05,13,",mb,",reviewed,2016-01-01 14:27:34.810,"M 0.9 - 32km NE of Dillon, Montana",0,-420.0,2016-01-04 22:38:11.860,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118484,-112.3381667,45.4135,8.01
98,ak12375108,,,,,,1.8,ml,,ak,,"129km WNW of Haines Junction, Canada",0.58,50,",ak,",reviewed,2016-01-01 14:16:58.000,"M 1.8 - 129km WNW of Haines Junction, Canada",0,-480.0,2016-01-08 01:05:13.150,https://earthquake.usgs.gov/earthquakes/eventpage/ak12375108,-139.6482,61.266,6.7
99,nn00524972,,,0.097,,147.14,0.3,ml,,nn,5.0,"18km E of Hawthorne, Nevada",0.1567,1,",nn,",reviewed,2016-01-01 14:12:20.569,"M 0.3 - 18km E of Hawthorne, Nevada",0,-480.0,2016-01-01 15:30:48.852,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524972,-118.4139,38.5115,4.7
100,ak12375104,,,,,,1.7,ml,,ak,,"58km N of Nikiski, Alaska",0.31,44,",ak,",reviewed,2016-01-01 14:06:45.000,"M 1.7 - 58km N of Nikiski, Alaska",0,-540.0,2016-01-05 23:28:22.095,https://earthquake.usgs.gov/earthquakes/eventpage/ak12375104,-151.2407,61.2167,65.8
101,ak12374215,,,,,,1.1,ml,,ak,,"29km WSW of Salcha, Alaska",0.51,19,",ak,",reviewed,2016-01-01 13:41:40.000,"M 1.1 - 29km WSW of Salcha, Alaska",0,-540.0,2016-01-05 23:28:37.655,https://earthquake.usgs.gov/earthquakes/eventpage/ak12374215,-147.4556,64.4083,9.9
102,nc72572310,,3.4,0.08378,27.0,77.0,2.58,md,,nc,39.0,"2km W of Redwood Valley, California",0.05,112,",nc,",reviewed,2016-01-01 13:40:30.650,"M 2.6 - 2km W of Redwood Valley, California",0,-480.0,2017-02-09 18:03:11.400,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572310,-123.2296667,39.2683333,6.07
103,nc72572315,,,0.01802,,118.0,0.53,md,,nc,7.0,Northern California,0.01,4,",nc,",automatic,2016-01-01 13:39:33.360,M 0.5 - Northern California,0,,2017-02-09 18:03:02.861,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572315,-122.7743301,38.8018341,1.52
104,mb80118284,,,0.198,,80.0,1.64,ml,,mb,13.0,"17km NE of Three Forks, Montana",0.22,41,",mb,",reviewed,2016-01-01 13:36:54.990,"M 1.6 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-01 16:44:20.740,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118284,-111.41,46.009,5.0
105,mb80118279,,,0.205,,83.0,1.22,ml,,mb,8.0,"16km NE of Three Forks, Montana",0.08,23,",mb,",reviewed,2016-01-01 13:35:52.510,"M 1.2 - 16km NE of Three Forks, Montana",0,-420.0,2016-01-01 16:38:31.820,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118279,-111.4285,46.0125,0.82
106,mb80118489,,,0.199,,83.0,0.93,ml,,mb,8.0,"17km NE of Three Forks, Montana",0.11,13,",mb,",reviewed,2016-01-01 13:30:00.900,"M 0.9 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-04 22:44:19.790,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118489,-111.4258333,46.0195,4.02
107,nc72572305,,,0.009009,,171.0,0.63,md,,nc,10.0,"3km SE of The Geysers, California",0.05,6,",nc,",reviewed,2016-01-01 13:27:32.160,"M 0.6 - 3km SE of The Geysers, California",0,-480.0,2017-02-09 18:02:57.812,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572305,-122.73,38.7535,0.57
108,mb80118274,,1.0,0.198,0.0,70.0,2.62,ml,,mb,24.0,"17km NE of Three Forks, Montana",0.23,106,",mb,",reviewed,2016-01-01 13:26:38.020,"M 2.6 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-01 16:29:28.682,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118274,-111.4226667,46.0185,3.95
109,ak12374203,,,,,,2.2,ml,,ak,,"35km E of Y, Alaska",0.58,74,",ak,",reviewed,2016-01-01 13:22:05.000,"M 2.2 - 35km E of Y, Alaska",0,-540.0,2016-01-05 23:28:37.000,https://earthquake.usgs.gov/earthquakes/eventpage/ak12374203,-149.1795,62.1428,13.5
110,ak12374194,,,,,,0.2,ml,,ak,,"9km N of North Nenana, Alaska",0.48,1,",ak,",reviewed,2016-01-01 13:01:12.000,"M 0.2 - 9km N of North Nenana, Alaska",0,-540.0,2016-01-05 23:28:32.945,https://earthquake.usgs.gov/earthquakes/eventpage/ak12374194,-149.1393,64.665,12.2
111,ak12374189,,,,,,1.6,ml,,ak,,"1km NW of Glennallen, Alaska",0.73,39,",ak,",reviewed,2016-01-01 12:54:50.000,"M 1.6 - 1km NW of Glennallen, Alaska",0,-540.0,2016-01-05 23:28:36.283,https://earthquake.usgs.gov/earthquakes/eventpage/ak12374189,-145.5684,62.1232,18.4
112,nc72572300,,,0.005405,,62.0,1.06,md,,nc,18.0,"9km WNW of Cobb, California",0.02,17,",nc,",automatic,2016-01-01 12:37:59.110,"M 1.1 - 9km WNW of Cobb, California",0,-480.0,2017-02-09 18:02:52.551,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572300,-122.8311691,38.8428345,2.15
113,us10004bn3,,1.0,,0.0,,2.5,ml,,us,,"76km SSW of Nikolski, Alaska",0.36,96,",ak,us,",reviewed,2016-01-01 12:36:14.000,"M 2.5 - 76km SSW of Nikolski, Alaska",0,-660.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004bn3,-169.407,52.3386,19.2
114,ak12439408,,,,,,1.4,ml,,ak,,"58km WSW of Talkeetna, Alaska",0.35,30,",ak,",reviewed,2016-01-01 12:35:06.000,"M 1.4 - 58km WSW of Talkeetna, Alaska",0,-540.0,2016-01-05 23:28:25.813,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439408,-151.0362,62.0317,64.7
115,ci37509384,,,0.04113,,81.0,0.26,ml,,ci,24.0,"14km WNW of Anza, CA",0.08,1,",ci,",reviewed,2016-01-01 12:34:20.100,"M 0.3 - 14km WNW of Anza, CA",0,-480.0,2016-03-29 21:29:22.478,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509384,-116.8126667,33.6006667,8.4
116,nn00524962,,,0.096,,199.85,-0.3,ml,,nn,4.0,"16km ESE of Hawthorne, Nevada",0.0503,1,",nn,",reviewed,2016-01-01 12:33:44.686,"M -0.3 - 16km ESE of Hawthorne, Nevada",0,-480.0,2016-01-01 12:47:44.562,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524962,-118.4355,38.4922,8.3
117,nc72572295,,,0.2216,,220.0,1.71,md,,nc,31.0,"33km WNW of San Simeon, California",0.12,45,",nc,",reviewed,2016-01-01 12:31:23.140,"M 1.7 - 33km WNW of San Simeon, California",0,-480.0,2017-02-09 18:02:47.008,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572295,-121.5425,35.7275,6.09
118,us10004aqn,,1.0,0.083,0.0,88.0,2.1,ml,,us,,"11km NNW of Caldwell, Kansas",0.43,68,",us,is,ismpkansas,",reviewed,2016-01-01 12:25:51.710,"M 2.1 - 11km NNW of Caldwell, Kansas",0,-360.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aqn,-97.6595,37.1305,5.86
119,nn00524959,,,0.255,,154.26,1.0,ml,,nn,21.0,"71km W of Alamo, Nevada",0.2221,15,",nn,",reviewed,2016-01-01 12:23:14.950,"M 1.0 - 71km W of Alamo, Nevada",0,-480.0,2016-01-01 12:47:43.119,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524959,-115.9603,37.4539,5.8
120,ak12373308,,,,,,0.5,ml,,ak,,"28km WSW of Salcha, Alaska",0.45,4,",ak,",reviewed,2016-01-01 12:12:27.000,"M 0.5 - 28km WSW of Salcha, Alaska",0,-540.0,2016-01-05 23:22:52.601,https://earthquake.usgs.gov/earthquakes/eventpage/ak12373308,-147.4487,64.4145,8.6
121,us10004dd7,,,2.526,,203.0,4.3,mb,,us,,"169km NW of Arawa, Papua New Guinea",0.99,284,",us,",reviewed,2016-01-01 12:06:37.230,"M 4.3 - 169km NW of Arawa, Papua New Guinea",0,660.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004dd7,154.5541,-5.0355,35.0
122,nn00524963,,,0.271,,311.65,0.3,ml,,nn,7.0,"73km W of Alamo, Nevada",0.1986,1,",nn,",reviewed,2016-01-01 12:04:33.381,"M 0.3 - 73km W of Alamo, Nevada",0,-480.0,2016-01-01 12:38:10.110,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524963,-115.9837,37.4518,0.0
123,us10004aqg,green,5.4,,815.0,49.0,4.2,mwr,4.58,us,,"6km ENE of Edmond, Oklahoma",0.81,711,",us,",reviewed,2016-01-01 11:39:39.800,"M 4.2 - 6km ENE of Edmond, Oklahoma",0,-360.0,2018-05-25 13:18:12.649,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aqg,-97.4065,35.6688,5.825
124,nn00524961,,,0.018,,133.99,-0.2,ml,,nn,4.0,"2km S of Golden Valley, Nevada",0.1576,1,",nn,",reviewed,2016-01-01 11:38:31.290,"M -0.2 - 2km S of Golden Valley, Nevada",0,-480.0,2016-01-01 12:35:00.724,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524961,-119.8265,39.5965,2.0
125,ak12373299,,,,,,0.0,ml,,ak,,"22km SSW of Ester, Alaska",0.24,0,",ak,",reviewed,2016-01-01 11:35:44.000,"M 0.0 - 22km SSW of Ester, Alaska",0,-540.0,2016-01-05 23:22:27.044,https://earthquake.usgs.gov/earthquakes/eventpage/ak12373299,-148.2594,64.6764,9.1
126,mb80118254,,,0.202,,83.0,1.38,ml,,mb,10.0,"16km NE of Three Forks, Montana",0.1,29,",mb,",reviewed,2016-01-01 11:25:55.950,"M 1.4 - 16km NE of Three Forks, Montana",0,-420.0,2016-01-01 16:34:26.870,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118254,-111.4281667,46.0178333,1.2
127,us10004aqc,,2.7,,1.0,66.0,3.0,ml,,us,,"10km W of Medford, Oklahoma",0.65,139,",us,",reviewed,2016-01-01 11:25:04.500,"M 3.0 - 10km W of Medford, Oklahoma",0,-360.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aqc,-97.8514,36.8042,5.454
128,mb80118499,,,0.196,,155.0,0.45,md,,mb,6.0,"17km NE of Three Forks, Montana",0.04,3,",mb,",reviewed,2016-01-01 11:19:16.150,"M 0.5 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-04 22:53:11.470,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118499,-111.4133333,46.0143333,5.91
129,us10004aqb,,1.0,0.625,0.0,54.0,4.5,mb,,us,,"44km SSW of Jarm, Afghanistan",0.96,312,",us,",reviewed,2016-01-01 11:16:49.860,"M 4.5 - 44km SSW of Jarm, Afghanistan",0,270.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aqb,70.6274,36.5007,202.74
130,ak12439405,,,,,,1.3,ml,,ak,,"117km ENE of Circle, Alaska",0.44,26,",ak,",reviewed,2016-01-01 11:11:59.000,"M 1.3 - 117km ENE of Circle, Alaska",0,-540.0,2016-01-08 01:05:15.231,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439405,-141.5472,66.0571,30.4
131,ci37509376,,,0.03829,,57.0,0.24,ml,,ci,20.0,"6km WSW of Anza, CA",0.09,1,",ci,",reviewed,2016-01-01 11:03:07.390,"M 0.2 - 6km WSW of Anza, CA",0,-480.0,2016-03-29 21:40:03.005,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509376,-116.73,33.5275,2.7
132,nc72572290,,,0.009009,,78.0,0.62,md,,nc,10.0,"9km NW of The Geysers, California",0.02,6,",nc,",automatic,2016-01-01 11:00:21.840,"M 0.6 - 9km NW of The Geysers, California",0,-480.0,2017-02-09 18:02:41.300,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572290,-122.8460007,38.824501,1.95
133,ci37509368,,,0.1005,,87.0,1.05,ml,,ci,24.0,"23km ENE of Pine Valley, CA",0.17,17,",ci,",reviewed,2016-01-01 10:57:13.630,"M 1.1 - 23km ENE of Pine Valley, CA",0,-480.0,2016-03-29 21:43:05.762,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509368,-116.3041667,32.9068333,9.37
134,nc72572285,,,0.01081,,49.0,1.44,md,,nc,47.0,"0km E of The Geysers, California",0.08,32,",nc,",reviewed,2016-01-01 10:54:25.460,"M 1.4 - 0km E of The Geysers, California",0,-480.0,2017-02-09 18:02:34.770,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572285,-122.7555,38.7773333,0.95
135,nn00524951,,,0.099,,152.76,0.1,ml,,nn,5.0,"19km E of Hawthorne, Nevada",0.1958,0,",nn,",reviewed,2016-01-01 10:47:47.737,"M 0.1 - 19km E of Hawthorne, Nevada",0,-480.0,2016-01-01 12:10:10.280,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524951,-118.4062,38.5178,7.1
136,nc72572280,,,0.005405,,109.0,0.32,md,,nc,9.0,"9km W of Cobb, California",0.01,2,",nc,",automatic,2016-01-01 10:47:32.160,"M 0.3 - 9km W of Cobb, California",0,-480.0,2017-02-09 18:02:26.069,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572280,-122.8290024,38.8381653,2.14
137,nn00524960,,,0.097,,168.21,0.5,ml,,nn,5.0,"65km E of Big Pine, California",0.1144,4,",nn,",reviewed,2016-01-01 10:42:37.825,"M 0.5 - 65km E of Big Pine, California",0,-480.0,2016-01-01 12:31:51.269,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524960,-117.5575,37.1662,10.0
138,us10004aq7,,,0.762,,147.0,4.0,mwr,,us,,"97km WNW of Santa Cruz, Chile",0.71,246,",us,",reviewed,2016-01-01 10:28:52.940,"M 4.0 - 97km WNW of Santa Cruz, Chile",0,-300.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aq7,-72.3718,-34.3384,19.64
139,us10004aq6,,,0.835,,135.0,4.5,mb,,us,,"88km W of Karakul, Tajikistan",0.6,312,",us,",reviewed,2016-01-01 10:27:53.510,"M 4.5 - 88km W of Karakul, Tajikistan",0,300.0,2016-03-28 22:09:32.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aq6,72.5535,38.8837,10.0
140,ci37509360,,,0.1328,,104.0,1.18,ml,,ci,22.0,"22km ESE of Bodfish, CA",0.16,21,",ci,",reviewed,2016-01-01 10:14:34.770,"M 1.2 - 22km ESE of Bodfish, CA",0,-480.0,2016-03-29 21:40:01.605,https://earthquake.usgs.gov/earthquakes/eventpage/ci37509360,-118.2901667,35.4845,2.39
141,nc72572275,,,0.1595,,115.0,1.87,md,,nc,22.0,"10km SSE of Redway, California",0.09,54,",nc,",reviewed,2016-01-01 10:13:31.300,"M 1.9 - 10km SSE of Redway, California",0,-480.0,2017-02-09 18:02:20.846,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572275,-123.7636667,40.0331667,15.33
142,ak12372425,,,,,,1.7,ml,,ak,,"88km NW of Talkeetna, Alaska",0.42,44,",ak,",reviewed,2016-01-01 10:12:02.000,"M 1.7 - 88km NW of Talkeetna, Alaska",0,-540.0,2016-01-05 23:23:01.561,https://earthquake.usgs.gov/earthquakes/eventpage/ak12372425,-151.1931,62.9398,126.6
143,nc72572270,,,0.004505,,104.0,0.09,md,,nc,13.0,"8km NW of The Geysers, California",0.12,0,",nc,",reviewed,2016-01-01 10:06:35.240,"M 0.1 - 8km NW of The Geysers, California",0,-480.0,2017-02-09 18:02:15.423,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572270,-122.829,38.8245,7.68
144,ak12372424,,,,,,0.5,ml,,ak,,"3km WSW of North Nenana, Alaska",0.36,4,",ak,",reviewed,2016-01-01 10:05:15.000,"M 0.5 - 3km WSW of North Nenana, Alaska",0,-540.0,2016-01-05 23:22:55.748,https://earthquake.usgs.gov/earthquakes/eventpage/ak12372424,-149.1873,64.5695,15.5
145,ak12439402,,,,,,2.1,ml,,ak,,"86km N of Shishmaref, Alaska",0.85,68,",ak,",reviewed,2016-01-01 09:50:19.000,"M 2.1 - 86km N of Shishmaref, Alaska",0,-660.0,2016-01-08 01:05:14.447,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439402,-165.8809,67.0266,28.7
146,mb80118249,,,0.192,,156.0,0.97,ml,,mb,6.0,"17km NE of Three Forks, Montana",0.02,14,",mb,",reviewed,2016-01-01 09:44:05.680,"M 1.0 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-01 17:10:47.670,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118249,-111.405,46.0143333,10.11
147,nm60099522,,,0.03695,,69.0,1.24,md,,nm,9.0,"9km SSE of Ridgely, Tennessee",0.08,24,",nm,",reviewed,2016-01-01 09:41:38.620,"M 1.2 - 9km SSE of Ridgely, Tennessee",0,-360.0,2016-01-11 15:20:59.700,https://earthquake.usgs.gov/earthquakes/eventpage/nm60099522,-89.457,36.1773333,10.02
148,nc72572265,,,0.008108,,111.0,0.56,md,,nc,6.0,"7km NW of The Geysers, California",0.01,5,",nc,",automatic,2016-01-01 09:30:02.330,"M 0.6 - 7km NW of The Geysers, California",0,-480.0,2017-02-09 18:02:10.083,https://earthquake.usgs.gov/earthquakes/eventpage/nc72572265,-122.8193359,38.8191681,1.93
149,ak12439401,,,,,,2.4,ml,,ak,,"53km SSW of Larsen Bay, Alaska",0.48,89,",ak,",reviewed,2016-01-01 09:29:25.000,"M 2.4 - 53km SSW of Larsen Bay, Alaska",0,-540.0,2016-01-05 23:22:44.950,https://earthquake.usgs.gov/earthquakes/eventpage/ak12439401,-154.3528,57.1004,57.7
150,mb80118244,,,0.195,,148.0,1.0,ml,,mb,7.0,"17km NE of Three Forks, Montana",0.03,15,",mb,",reviewed,2016-01-01 09:28:49.520,"M 1.0 - 17km NE of Three Forks, Montana",0,-420.0,2016-01-01 17:07:09.530,https://earthquake.usgs.gov/earthquakes/eventpage/mb80118244,-111.407,46.0113333,7.97
151,ak12372422,,,,,,1.7,ml,,ak,,"61km WSW of Anchor Point, Alaska",0.41,44,",ak,",reviewed,2016-01-01 09:21:18.000,"M 1.7 - 61km WSW of Anchor Point, Alaska",0,-540.0,2016-01-05 23:22:54.551,https://earthquake.usgs.gov/earthquakes/eventpage/ak12372422,-152.8044,59.5238,74.8
152,pr16001002,,1.0,0.39885199,0.0,219.6,2.6,Md,,pr,14.0,"46km NNW of Charlotte Amalie, U.S. Virgin Islands",0.28,104,",pr,us,",REVIEWED,2016-01-01 09:18:26.300,"M 2.6 - 46km NNW of Charlotte Amalie, U.S. Virgin Islands",0,-240.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/pr16001002,-65.097,18.7287,20.0
153,us10004apy,,,,,53.0,2.5,ml,,us,,"6km ENE of Edmond, Oklahoma",0.65,96,",us,",reviewed,2016-01-01 09:15:27.500,"M 2.5 - 6km ENE of Edmond, Oklahoma",0,-360.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004apy,-97.4027,35.6661,6.088
154,us10004apx,,1.0,,0.0,,4.1,mb,,us,,"2km NNE of Saricakaya, Turkey",0.58,259,",us,",reviewed,2016-01-01 09:11:14.070,"M 4.1 - 2km NNE of Saricakaya, Turkey",0,120.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004apx,30.527,40.053,5.0
155,us10004apw,,,0.779,,66.0,4.5,mb,,us,,"94km ENE of Shughnon, Tajikistan",1.28,312,",us,",reviewed,2016-01-01 09:09:25.060,"M 4.5 - 94km ENE of Shughnon, Tajikistan",0,300.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004apw,72.5048,37.9288,15.18
156,nn00524950,,,0.152,,219.9,1.1,ml,,nn,5.0,"69km ESE of Lakeview, Oregon",0.1714,19,",nn,",reviewed,2016-01-01 09:06:53.500,"M 1.1 - 69km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 12:07:00.769,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524950,-119.6129,41.8837,4.7
157,nn00524949,,,0.162,,222.93,1.7,ml,,nn,5.0,"70km ESE of Lakeview, Oregon",0.0942,44,",nn,",reviewed,2016-01-01 09:02:37.003,"M 1.7 - 70km ESE of Lakeview, Oregon",0,-480.0,2016-01-01 16:26:20.341,https://earthquake.usgs.gov/earthquakes/eventpage/nn00524949,-119.6128,41.8648,6.1
158,us10004aps,,,,,165.0,2.5,ml,,us,,"17km N of Fairview, Oklahoma",0.37,96,",us,",reviewed,2016-01-01 08:55:21.100,"M 2.5 - 17km N of Fairview, Oklahoma",0,-360.0,2016-03-28 22:09:31.040,https://earthquake.usgs.gov/earthquakes/eventpage/us10004aps,-98.4933,36.4265,3.937
